x,y
-1.1366022118310442,3.743913045855257
-1.4185560292233947,3.2757343299148807
1.7448141483393012,6.10099265766861
-0.23218225594409092,3.680590018852105
-0.4893372168846516,3.515231584418857
0.28909420380393497,4.833962229991503
1.331586504129518,6.048828990060566
-0.5292960809994882,3.5161185314579972
1.1287851531098774,4.089043297192011
-0.17460021059294129,4.913699816489618
1.028274077982704,3.948105634032794
-0.9394333597625512,4.43640911778501
0.6602315512263132,3.322801348939813
0.2445439766479897,3.9699384957821393
-0.6978100304717146,3.4542822928700847
0.9890724574994391,5.278233049863931
-1.856185480611148,2.162006451645153
-0.5017288995948672,4.709252078190353
0.4002099882523482,4.420595675401877
1.1236912534094234,4.854686810625075
0.8269986226622651,4.786620123092636
-0.21578989233052187,3.534748119821909
1.3979963770935753,5.4418903160687275
1.203037373812212,4.90433888463625
-0.02590533681618617,4.180034785380827
-1.0451325375144376,3.813301953099816
0.7081600199266035,5.2203793568910575
0.7152789743984055,4.5177030828537585
0.3121699363132221,3.9893478113581984
-0.08112218381694614,3.532790698401266
-1.9545121200015052,3.076753557041493
0.2655115856921195,3.8918780726403073
0.1351368784486355,3.9615703400843914
-1.9943937697410574,3.3258949202944037
-0.1219056911618885,3.089905655382553
-2.131712108481604,2.477044302629441
1.3084730808634777,4.800582487659405
-0.7319695020012079,3.7966755933732554
-0.3624991831556408,3.992701428888008
-0.8045911422699545,2.244661328224525
-0.008383849928522256,3.8057883481763755
0.3147537788117336,3.8872696093787567
1.9850845914257311,5.223903432111371
-0.11227247119416003,3.737820922728519
0.2286301301246597,3.209158506037347
0.266070164000551,4.193313028834084
0.6213359738904805,3.616260737871365
0.9182691514794155,4.974425139827209
0.10854852571496944,4.236744457300692
0.08958761258951613,4.880143140245008
0.39334121708173975,4.124182030802829
0.004291430934033236,3.876778547726802
0.433026189953598,3.6026818407201193
-0.36218044714224007,3.989269566241515
0.09914921583524362,4.194174141360396
-0.3508718914398713,3.4538253934356984
1.4845370018365822,4.963053931389324
0.1327082957599512,3.9925151200016153
0.1950132792330928,3.3417679720513047
0.8422247383826557,4.403751511365687
0.319356421091224,4.788912529324195
0.7119590165198396,4.158624886951572
-0.7538929607476993,3.5060985811267154
-0.061912029492404284,3.75610154567382
0.6132041848596391,4.647205755234654
-0.7200855607188968,3.206315616380918
0.6206006630086133,4.973784922548718
-0.04883051133875307,3.907919931743729
0.4609029016717183,3.4852936552867133
1.2564722637551555,3.957596298156899
0.44513761283034786,4.410864245549003
0.20358079732747866,3.332338926930445
2.3947036648845352,3.752776507821246
0.2172651451180396,4.077097368930952
-0.337632337085531,4.630110713427207
1.0461828568082643,4.380051996621855
-0.9650656705167633,3.7283264834079777
-1.5454002921112682,2.6164057091447814
-0.4761420149273371,3.144768140447403
-0.14742025772701986,4.200352673400467
-1.977728280657907,2.611512677769287
-0.21269763871051175,4.507368006410793
-0.22277369910299966,4.231424881404717
-0.3391402460634347,3.998258885377673
-1.7433722958989073,2.9689183094548026
-0.06584784771120117,4.450092097417984
-0.7980088176722442,3.1975770992427517
-0.2712479879657808,3.3668435924431885
-0.5493090141054789,3.2737156967396204
-0.26731718867356863,4.915565569573011
2.467651056434603,6.284865524727965
-1.5083214871632158,2.904355302087851
-0.482093138835479,3.140980862719181
-1.079804885785276,3.8187376252139824
1.6726222133078277,5.860911580574218
2.384967330711097,5.6509742760372
0.5651526696566274,5.162869127389171
0.9174589375104293,5.9319253967163705
1.1077082347826497,4.812068403210825
-0.5398790713327012,4.004090816188567
